"RM883509","MH CAFE                       ","3870 PONTE AVE STE 150        ","ADDISON             ","TX","75001","057","          ","2015/07", 000000919.91
"RM883509","MH CAFE                       ","3870 PONTE AVE STE 150        ","ADDISON             ","TX","75001","057","          ","2015/08", 000001062.35
"MB210547","MR. SUSHI                     ","4860 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/08", 000001243.45
"MB214175","NATE'S SEAFOOD & STEAK HOUSE  ","14951 MIDWAY RD               ","ADDISON             ","TX","75001","057","          ","2015/08", 000004458.64
"MB869633","NEIGHBORHOOD SERVICES         ","5100 BELT LINE RD STE 795     ","ADDISON             ","TX","75240","057","          ","2015/08", 000008484.47
"MB756912","ON THE BORDER                 ","4855 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/08", 000002695.81
"MB238581","OUTBACK STEAKHOUSE            ","15180 ADDISON RD              ","ADDISON             ","TX","75001","057","          ","2015/08", 000001318.02
"MB130261","OYSTER'S                      ","4580 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/08", 000001583.21
"MB917477","PANEVINO OSTERIA              ","5000 BELT LINE RD STE 300     ","ADDISON             ","TX","75254","057","          ","2015/08", 000000000.00
"MB488522","PETES DUELING PIANOS          ","4980 BELT LINE RD STE 200     ","ADDISON             ","TX","75240","057","          ","2015/08", 000009699.18
"MB866021","PLUCKERS WING BAR             ","5100 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/08", 000004184.08
"MB863330","POLLO TROPICAL BEVERAGES, LLC ","5290 BELT LINE RD             ","ADDISON             ","TX","75240","057","          ","2015/08", 000000055.14
"MB900112","PUERTO VALLARTA               ","14905 MIDWAY RD STE 101       ","ADDISON             ","TX","75001","057","          ","2015/08", 000000901.75
"MB888412","RA SUSHI                      ","5100 BELT LINE RD STE 216     ","ADDISON             ","TX","75254","057","          ","2015/08", 000004355.73
"MB895270","RADISSON HOTEL DALLAS NORTH - ","4960 ARAPAHO RD               ","ADDISON             ","TX","75001","057","          ","2015/08", 000000088.30
"MB780638","RESTAURANT JASMINE            ","4002 BELT LINE RD STE 200     ","ADDISON             ","TX","75001","057","          ","2015/08", 000000099.76
"MB710770","ROMANO'S MACARONI GRILL       ","4535 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/08", 000000828.72
"MB853874","SANABELS MEDITERRANEAN GRILL  ","15107 ADDISON RD              ","ADDISON             ","TX","75001","057","          ","2015/07", 000000838.84
"MB521436","SHERLOCK'S BAKER ST PUBLIC HOU","5100 BELTLINE ROAD STE 776    ","ADDISON             ","TX","75240","057","          ","2015/08", 000023189.57
"MB781476","SHUCK & JIVE MEMPHIS          ","5000 BELT LINE RD STE 500-53  ","ADDISON             ","TX","75254","057","          ","2015/08", 000009350.65
"MB860065","SKEWERS KABOB HOUSE AND HOOKAH","14905 MIDWAY RD STE 102       ","ADDISON             ","TX","75001","057","          ","2015/08", 000002698.35
"MB211712","SNUFFER'S ADDISON             ","14910 MIDWAY RD               ","ADDISON             ","TX","75001","057","          ","2015/08", 000000000.00
"MB903318","SNUFFER'S RESTAURANT & BAR - A","4180 BELT LINE RD # 100       ","ADDISON             ","TX","75001","057","          ","2015/08", 000002721.54
"MB836734","SOCIAL HOUSE ADDISON          ","5100 BELT LINE RD STE 410     ","ADDISON             ","TX","75254","057","          ","2015/07", 000010679.73
"MB836734","SOCIAL HOUSE ADDISON          ","5100 BELT LINE RD STE 410     ","ADDISON             ","TX","75254","057","          ","2015/08", 000010857.14
"MB435677","SOHO FOOD AND JAZZ            ","5290 BELT LINE RD STE 102B    ","ADDISON             ","TX","75254","057","          ","2015/08", 000002258.90
"MB605008","STADIUM CAFE                  ","4872 BELTLINE RD              ","ADDISON             ","TX","75204","057","          ","2015/08", 000003106.79
"MB259950","STONE TRAIL                   ","14833 MIDWAY RD STE 105       ","ADDISON             ","TX","75244","057","          ","2015/08", 000003839.63
"MB866383","TABLE 13                      ","4812 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/08", 000005184.52
"MB870363","TACO BORRACHO                 ","5004 ADDISON CIR              ","ADDISON             ","TX","75001","057","          ","2015/07", 000001300.93
"MB746456","TACO DINER                    ","4933 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/08", 000003086.42
"MB853118","TAILGATERS SPORT BAR & GRILL  ","14831 MIDWAY RD STE 101       ","ADDISON             ","TX","75001","057","          ","2015/08", 000001270.18
"MB902521","TAQUERIA LA VENTANA - ADDISION","4180 BELT LINE RD # 200       ","ADDISON             ","TX","75001","057","          ","2015/08", 000001738.58
"MB578481","TEXAS DE BRAZIL               ","15101 ADDISON RD              ","ADDISON             ","TX","75001","057","          ","2015/08", 000002654.87
"MB895829","TGI FRIDAYS #552              ","4951 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/08", 000005222.65
"MB838489","THE ADDISON ICE HOUSE         ","3875 PONTE AVE                ","ADDISON             ","TX","75001","057","          ","2015/08", 000003963.31
"MB747724","THE ADDISON POINT BAR & GRILL ","4578 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/08", 000005312.16
"MB738621","THE BACK NINE                 ","4060 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/08", 000010118.13
"MB839346","THE HUB_RON'S PLACE           ","4145 BELT LINE RD STE 200     ","ADDISON             ","TX","75001","057","          ","2015/08", 000004338.98
"MB474826","THE IMPROVISATION THE IMPOV   ","4980 BELTLINE ROAD SUITE 250  ","ADDISON             ","TX","75240","057","          ","2015/08", 000005426.53
"MB798312","THE LION AND CROWN            ","5001 ADDISON CIR              ","ADDISON             ","TX","75001","057","          ","2015/08", 000003026.25
